consumer_id,city,latitude,longitude,price_sensitivity,sustainability_conscious
CONS-0000,Pune,18.52149,73.85496,0.10162406890137801,False
CONS-0001,Pune,18.57051,73.81624,0.5567549953258464,True
CONS-0002,Pune,18.43682,73.86434,0.2903834755952771,True
CONS-0003,Nashik,20.01218,73.80469,0.07216407391621694,False
CONS-0004,Bengaluru,12.95756,77.5942,0.6281592347766679,False
CONS-0005,Pune,18.53253,73.86366,0.42192244914497895,True
CONS-0006,Chennai,13.11625,80.27154,0.527081442503734,False
CONS-0007,Hyderabad,17.4081,78.54937,0.3349972970626913,False
CONS-0008,Nashik,19.97241,73.78971,0.3993770633351098,False
CONS-0009,Coimbatore,10.95517,76.99954,0.39808311212497055,False
CONS-0010,Hyderabad,17.36313,78.42645,0.9487887461715271,True
CONS-0011,Pune,18.46349,73.92302,0.4450966045479971,True
CONS-0012,Coimbatore,10.91333,76.95842,0.1672834957995313,False
CONS-0013,Chennai,13.08807,80.17398,0.6659624605331728,False
CONS-0014,Chennai,13.13101,80.24167,0.33128667292959185,False
CONS-0015,Coimbatore,11.03624,76.96983,0.3418661635152297,True
CONS-0016,Bengaluru,12.98414,77.60752,0.2028790633380141,False
CONS-0017,Hyderabad,17.39224,78.46631,0.41033361854916955,False
CONS-0018,Nashik,20.04256,73.70906,0.6995960992143654,False
CONS-0019,Coimbatore,11.00362,76.96162,0.6609034708993435,True
CONS-0020,Chennai,13.08642,80.25756,0.49387179787686597,True
CONS-0021,Chennai,13.09504,80.28714,0.423922016935313,False
CONS-0022,Hyderabad,17.27247,78.46754,0.8915525575656444,False
CONS-0023,Pune,18.52385,73.8522,0.054216010499022776,False
CONS-0024,Bengaluru,12.9795,77.59376,0.4370537649796276,True
CONS-0025,Hyderabad,17.396,78.46308,0.40015184350612043,False
CONS-0026,Hyderabad,17.38779,78.52017,0.43128524157697384,True
CONS-0027,Hyderabad,17.39703,78.49046,0.3144078902600911,False
CONS-0028,Coimbatore,11.01938,76.96511,0.5308265547091323,False
CONS-0029,Coimbatore,11.03918,76.92595,0.41214366639164646,False
CONS-0030,Pune,18.54419,73.84592,0.6610764283695386,False
CONS-0031,Coimbatore,11.00031,76.89255,0.6911619941581822,False
CONS-0032,Bengaluru,12.97727,77.56484,0.7294175854608409,True
CONS-0033,Chennai,13.10784,80.24865,0.30022256406559844,False
CONS-0034,Pune,18.54626,73.83602,0.6015007783142168,False
CONS-0035,Coimbatore,10.92046,77.01054,0.5978543325627567,True
CONS-0036,Nashik,19.98967,73.78055,0.49128133223942816,False
CONS-0037,Nashik,19.95278,73.76633,0.23931512199866983,False
CONS-0038,Bengaluru,12.90869,77.61232,0.28027310740793704,True
CONS-0039,Hyderabad,17.43407,78.46066,0.5938454489185221,True
CONS-0040,Coimbatore,11.04493,76.96008,0.8450385783825193,False
CONS-0041,Hyderabad,17.37872,78.44149,0.21675458424644084,True
CONS-0042,Coimbatore,10.94489,77.03047,0.5617251637672929,False
CONS-0043,Chennai,13.04785,80.24315,0.26967081537937376,True
CONS-0044,Bengaluru,12.96488,77.59786,0.36726933455306726,False
CONS-0045,Chennai,13.07715,80.28553,0.7729755487435173,True
CONS-0046,Pune,18.5267,73.84702,0.6625874570248922,True
CONS-0047,Nashik,20.0061,73.78867,0.7356381911071087,False
CONS-0048,Chennai,13.08921,80.27242,0.27447988156475644,True
CONS-0049,Nashik,19.96225,73.79931,0.13889652232143243,False
CONS-0050,Hyderabad,17.44689,78.47405,0.07738153493334725,False
CONS-0051,Pune,18.51928,73.82682,0.39184608517213626,True
CONS-0052,Bengaluru,12.97371,77.58959,0.2556437276627201,False
CONS-0053,Pune,18.51279,73.85926,0.35966293767097823,True
CONS-0054,Bengaluru,12.93072,77.66536,0.5835955834709543,True
CONS-0055,Bengaluru,12.94872,77.58696,0.6370016643320424,True
CONS-0056,Hyderabad,17.34708,78.49057,0.2724090460780626,True
CONS-0057,Hyderabad,17.374,78.49298,0.43991038030863755,False
CONS-0058,Hyderabad,17.37175,78.46414,0.3001331996888418,False
CONS-0059,Chennai,13.14552,80.36954,0.7492843892830783,False
CONS-0060,Chennai,12.97759,80.32492,0.8547600603845502,True
CONS-0061,Pune,18.48825,73.86438,0.48212320279136756,False
CONS-0062,Chennai,13.08782,80.28271,0.874456409873188,False
CONS-0063,Chennai,13.12017,80.21352,0.47339434368412614,True
CONS-0064,Bengaluru,12.95556,77.5533,0.462258705142862,False
CONS-0065,Coimbatore,10.981,76.94424,0.7802558014108881,True
CONS-0066,Chennai,13.0866,80.33485,0.49096312344043236,False
CONS-0067,Bengaluru,12.99851,77.61749,0.3471656077335343,True
CONS-0068,Pune,18.44609,73.95005,0.4973377569644133,False
CONS-0069,Hyderabad,17.42827,78.51914,0.5233293098696993,False
CONS-0070,Pune,18.49969,73.89324,0.6445066371677749,True
CONS-0071,Hyderabad,17.35613,78.49282,0.2963709278346481,False
CONS-0072,Hyderabad,17.401,78.39645,0.25224216177063136,False
CONS-0073,Chennai,13.03778,80.27136,0.6205328953544694,False
CONS-0074,Hyderabad,17.41263,78.43913,0.5772435832653642,False
CONS-0075,Bengaluru,12.95035,77.5873,0.3515216162086223,True
CONS-0076,Coimbatore,11.01538,76.97222,0.4215699054595817,False
CONS-0077,Coimbatore,10.9899,76.97646,0.7163765660783826,True
CONS-0078,Bengaluru,12.91657,77.51786,0.2786659591033693,False
CONS-0079,Bengaluru,12.90337,77.64526,0.3206910680650905,True
CONS-0080,Nashik,20.00434,73.80208,0.2848643030334795,False
CONS-0081,Hyderabad,17.38441,78.4783,0.4481702591764387,False
CONS-0082,Chennai,13.03929,80.27758,0.7928413635639198,False
CONS-0083,Bengaluru,12.93025,77.51506,0.7245205309182783,True
CONS-0084,Bengaluru,12.96472,77.60134,0.565637574932619,False
CONS-0085,Hyderabad,17.39334,78.4559,0.0940572999975984,True
CONS-0086,Chennai,13.02719,80.33378,0.2573595115252037,False
CONS-0087,Pune,18.48394,73.87695,0.6959735013931265,True
CONS-0088,Nashik,20.01983,73.77564,0.41630840291628607,True
CONS-0089,Nashik,20.00342,73.74169,0.6571537655899827,False
CONS-0090,Coimbatore,11.04321,76.95216,0.6004094426155352,True
CONS-0091,Coimbatore,11.03279,76.95079,0.3877045329754436,True
CONS-0092,Bengaluru,12.98462,77.55987,0.7006874674554475,False
CONS-0093,Nashik,19.90119,73.84329,0.09098664276546463,False
CONS-0094,Pune,18.56779,73.84503,0.25280981661759383,True
CONS-0095,Pune,18.53617,73.90921,0.5666199812998169,False
CONS-0096,Nashik,19.95697,73.77904,0.38626359540193395,True
CONS-0097,Nashik,20.00922,73.78958,0.8069263564374972,False
CONS-0098,Hyderabad,17.34086,78.40207,0.3058478491578616,True
CONS-0099,Coimbatore,11.01404,76.98855,0.25579461605315623,True
CONS-0100,Pune,18.56851,73.86382,0.3403133903078676,False
CONS-0101,Chennai,13.07643,80.27627,0.4875940036152131,False
CONS-0102,Chennai,13.07965,80.25684,0.7983815689447855,False
CONS-0103,Bengaluru,13.01652,77.65381,0.5923298676440727,False
CONS-0104,Chennai,12.99113,80.21951,0.16863124914149638,False
CONS-0105,Bengaluru,12.96113,77.59182,0.6412263777368343,True
CONS-0106,Bengaluru,12.96164,77.58503,0.37460617211618935,False
CONS-0107,Bengaluru,12.96319,77.60039,0.6274652739816657,False
CONS-0108,Bengaluru,12.90035,77.65931,0.0903631008886685,False
CONS-0109,Coimbatore,11.02088,76.92153,0.9571006105299954,True
CONS-0110,Chennai,13.01365,80.35469,0.6639382180304099,True
CONS-0111,Coimbatore,11.02536,76.95223,0.41245840711883064,False
CONS-0112,Nashik,19.98814,73.79544,0.6637259048820815,False
CONS-0113,Hyderabad,17.36092,78.53063,0.9232703089016636,False
CONS-0114,Hyderabad,17.36328,78.41384,0.522541394435798,False
CONS-0115,Hyderabad,17.44786,78.39078,0.26781911064212943,False
CONS-0116,Chennai,13.06424,80.26475,0.3914485763840452,False
CONS-0117,Pune,18.53591,73.86153,0.2781787674094204,False
CONS-0118,Pune,18.52827,73.91149,0.7212560725523016,False
CONS-0119,Coimbatore,10.93475,76.93408,0.5839132244831776,False
CONS-0120,Nashik,19.932,73.74476,0.31122445193713966,True
CONS-0121,Chennai,13.0534,80.297,0.43825290062394334,True
CONS-0122,Nashik,19.97072,73.79615,0.906578780191007,False
CONS-0123,Hyderabad,17.39507,78.48468,0.5089767656807594,True
CONS-0124,Coimbatore,10.95056,77.00966,0.20323061293067052,False
CONS-0125,Nashik,20.05793,73.85528,0.5442544776581237,False
CONS-0126,Chennai,13.06393,80.338,0.49244261067774353,True
CONS-0127,Pune,18.60749,73.82273,0.5688255503419414,False
CONS-0128,Chennai,13.08113,80.24117,0.6659302529305636,True
CONS-0129,Nashik,20.05257,73.81093,0.6845314595405304,False
CONS-0130,Pune,18.62539,73.88619,0.8712953406208866,True
CONS-0131,Bengaluru,12.96116,77.57242,0.38626316844382536,True
CONS-0132,Bengaluru,13.03036,77.60783,0.468863697113691,True
CONS-0133,Hyderabad,17.40455,78.48108,0.23497052482628036,False
CONS-0134,Coimbatore,10.97994,76.95813,0.7494557780212131,True
CONS-0135,Hyderabad,17.38313,78.51332,0.6155938522781793,False
CONS-0136,Coimbatore,11.0318,76.94532,0.6141452772636481,False
CONS-0137,Pune,18.60255,73.85546,0.7605439980713365,False
CONS-0138,Hyderabad,17.40115,78.49058,0.07546467955334622,False
CONS-0139,Hyderabad,17.38818,78.46555,0.7833713696004921,False
CONS-0140,Pune,18.59433,73.8033,0.5406854154712798,True
CONS-0141,Pune,18.54425,73.90763,0.6352023183327876,False
CONS-0142,Chennai,13.1285,80.29382,0.5817502294594921,True
CONS-0143,Nashik,20.01137,73.79508,0.6105956377950627,True
CONS-0144,Hyderabad,17.35802,78.55505,0.30030301872404447,False
CONS-0145,Chennai,13.13066,80.26166,0.87735361403986,True
CONS-0146,Chennai,13.07093,80.24816,0.19540230409606388,False
CONS-0147,Bengaluru,12.97733,77.6058,0.5445481123570937,False
CONS-0148,Coimbatore,11.00469,76.99731,0.6907539670172947,False
CONS-0149,Pune,18.54795,73.8463,0.7193216817560061,True
CONS-0150,Coimbatore,11.06249,76.96316,0.5656830374871606,False
CONS-0151,Nashik,19.98566,73.78843,0.4276829124166261,False
CONS-0152,Nashik,19.91654,73.88435,0.7064867794025043,False
CONS-0153,Chennai,13.08091,80.38627,0.6926381275682401,True
CONS-0154,Chennai,13.11024,80.27029,0.3667690570213071,False
CONS-0155,Nashik,19.96327,73.8389,0.7189214830171679,False
CONS-0156,Pune,18.50883,73.83954,0.2875823872860805,False
CONS-0157,Bengaluru,13.00125,77.60354,0.8304194622207416,True
CONS-0158,Bengaluru,12.91769,77.63207,0.382630975744281,False
CONS-0159,Pune,18.52634,73.87811,0.13840067446433904,False
CONS-0160,Chennai,13.08786,80.27723,0.11262656005605669,False
CONS-0161,Bengaluru,12.94014,77.63599,0.20661455312433513,False
CONS-0162,Pune,18.52989,73.89214,0.5113925352677855,False
CONS-0163,Nashik,19.98192,73.76207,0.8320462261979451,False
CONS-0164,Hyderabad,17.36845,78.5692,0.04427179345973838,False
CONS-0165,Pune,18.51315,73.81154,0.7404772760786714,False
CONS-0166,Pune,18.58741,73.88868,0.33460803176083875,True
CONS-0167,Nashik,19.93283,73.86566,0.8530255165903676,False
CONS-0168,Bengaluru,12.92865,77.59311,0.36903532197528,True
CONS-0169,Bengaluru,13.05095,77.57923,0.33460099989072645,False
CONS-0170,Coimbatore,11.08612,76.97338,0.3309503204771729,True
CONS-0171,Hyderabad,17.26603,78.51779,0.5849122099754628,False
CONS-0172,Hyderabad,17.39011,78.47676,0.46013240233360575,False
CONS-0173,Bengaluru,12.95711,77.52284,0.2918302432370715,False
CONS-0174,Hyderabad,17.41003,78.45904,0.5164924225450311,True
CONS-0175,Pune,18.52763,73.86972,0.8181566207301865,False
CONS-0176,Hyderabad,17.37297,78.52096,0.34305816991647586,True
CONS-0177,Pune,18.49597,73.853,0.47364673810960795,True
CONS-0178,Hyderabad,17.38391,78.48829,0.2062826526001298,False
CONS-0179,Coimbatore,11.03117,76.93539,0.523715718696338,True
CONS-0180,Nashik,20.03383,73.773,0.7791260556045638,True
CONS-0181,Bengaluru,12.98067,77.60711,0.8311750423828477,True
CONS-0182,Pune,18.53325,73.87019,0.1520120729988925,False
CONS-0183,Hyderabad,17.38368,78.49629,0.6884901022998804,True
CONS-0184,Hyderabad,17.36284,78.47401,0.70249813336696,True
CONS-0185,Nashik,19.99315,73.79182,0.3129540913093834,True
CONS-0186,Nashik,20.02755,73.74799,0.4601516131764766,True
CONS-0187,Nashik,20.08112,73.70442,0.8235868163524108,False
CONS-0188,Bengaluru,12.99325,77.54973,0.521962343634183,True
CONS-0189,Nashik,19.99479,73.74439,0.663096229551132,False
CONS-0190,Bengaluru,12.96354,77.61031,0.7152780059425486,False
CONS-0191,Pune,18.51047,73.87053,0.6581857655236523,False
CONS-0192,Chennai,13.08929,80.35744,0.8609760283975407,True
CONS-0193,Chennai,13.104,80.26627,0.5206335820437987,False
CONS-0194,Chennai,13.19496,80.24681,0.275629784032325,False
CONS-0195,Pune,18.51133,73.85982,0.5682992359695626,False
CONS-0196,Nashik,20.02201,73.82628,0.8290793709086367,False
CONS-0197,Hyderabad,17.30501,78.46942,0.2085186252295869,False
CONS-0198,Pune,18.50096,73.86214,0.2561726686401505,False
CONS-0199,Bengaluru,12.98999,77.62639,0.38045900322458276,False
CONS-0200,Pune,18.5811,73.91275,0.3296415713191782,False
CONS-0201,Bengaluru,12.97082,77.60248,0.5904469958738979,False
CONS-0202,Pune,18.49822,73.9558,0.38341723716045173,False
CONS-0203,Bengaluru,12.94257,77.6457,0.46037410577727433,False
CONS-0204,Coimbatore,10.96788,76.8563,0.6436547236748846,False
CONS-0205,Nashik,20.01013,73.78214,0.4639707987903649,False
CONS-0206,Chennai,13.10378,80.31114,0.5247303655388956,False
CONS-0207,Bengaluru,13.03348,77.6502,0.6996407376770514,True
CONS-0208,Nashik,20.00626,73.83537,0.3889931321716791,False
CONS-0209,Nashik,19.98055,73.78812,0.6574812326723218,False
CONS-0210,Bengaluru,12.98764,77.61208,0.46641286340209054,False
CONS-0211,Chennai,13.05306,80.25637,0.696192991878345,False
CONS-0212,Bengaluru,13.02601,77.59071,0.37334210873734247,False
CONS-0213,Nashik,20.00874,73.72046,0.08894771882315704,False
CONS-0214,Coimbatore,11.01691,76.96234,0.25882248999323304,False
CONS-0215,Hyderabad,17.46409,78.42283,0.46153323750309744,True
CONS-0216,Pune,18.53897,73.86008,0.1264002378624489,True
CONS-0217,Nashik,19.95993,73.756,0.393767057358843,False
CONS-0218,Bengaluru,12.9882,77.56627,0.7256183595977099,False
CONS-0219,Coimbatore,11.02025,76.96609,0.6149071274719009,False
CONS-0220,Chennai,13.12077,80.27179,0.3908591428087408,False
CONS-0221,Coimbatore,11.02916,77.02024,0.2466548361864916,False
CONS-0222,Hyderabad,17.36168,78.48749,0.48479441970036435,False
CONS-0223,Chennai,13.09812,80.2797,0.6458385731470779,False
CONS-0224,Coimbatore,11.02759,76.90869,0.30573405750635985,True
CONS-0225,Nashik,19.97817,73.77937,0.8466565164837764,False
CONS-0226,Chennai,12.99454,80.30214,0.536251504959508,True
CONS-0227,Pune,18.51205,73.95211,0.8662304708850229,False
CONS-0228,Pune,18.51029,73.81957,0.42770941158671705,False
CONS-0229,Hyderabad,17.34256,78.52067,0.03750248248984128,False
CONS-0230,Hyderabad,17.39157,78.48253,0.528059937106477,False
CONS-0231,Coimbatore,10.99816,76.90229,0.7332411130668247,True
CONS-0232,Bengaluru,13.00222,77.62872,0.48055766450121856,False
CONS-0233,Bengaluru,12.92397,77.62599,0.08073833916611246,False
CONS-0234,Nashik,19.99349,73.81235,0.8827231006222694,False
CONS-0235,Chennai,13.05606,80.23576,0.15804093453631388,True
CONS-0236,Coimbatore,11.02069,76.93822,0.7434789123688215,False
CONS-0237,Pune,18.57857,73.83079,0.4665786722564905,True
CONS-0238,Pune,18.55301,73.79116,0.2587927262164344,True
CONS-0239,Hyderabad,17.40397,78.57728,0.8267546398139474,True
CONS-0240,Bengaluru,12.91922,77.58447,0.11552840583928109,False
CONS-0241,Hyderabad,17.38983,78.5009,0.6085128449090557,True
CONS-0242,Hyderabad,17.39835,78.49828,0.22341473072043647,False
CONS-0243,Pune,18.54443,73.84505,0.1317323231832223,True
CONS-0244,Chennai,13.05942,80.29953,0.5961557464726865,False
CONS-0245,Hyderabad,17.46253,78.39475,0.5953425710994179,False
CONS-0246,Chennai,13.13415,80.26133,0.9187211102762214,False
CONS-0247,Pune,18.53766,73.88781,0.32263082336204196,False
CONS-0248,Bengaluru,13.01569,77.551,0.5704772882901052,False
CONS-0249,Pune,18.51362,73.86021,0.7336306401430381,True
CONS-0250,Chennai,13.08426,80.2939,0.9840324495686775,True
CONS-0251,Pune,18.52158,73.82058,0.8335643685359371,True
CONS-0252,Pune,18.54381,73.82217,0.7696776834578718,False
CONS-0253,Hyderabad,17.33336,78.54496,0.568516369318675,True
CONS-0254,Bengaluru,12.9744,77.65358,0.40350787608288585,False
CONS-0255,Bengaluru,12.99721,77.57807,0.3807515479950576,True
CONS-0256,Hyderabad,17.46445,78.46055,0.4216165117642404,False
CONS-0257,Bengaluru,12.96399,77.58219,0.8411559488304102,False
CONS-0258,Bengaluru,12.95362,77.65553,0.7199871504795105,False
CONS-0259,Coimbatore,11.02036,76.94825,0.49991563288762486,False
CONS-0260,Coimbatore,11.03352,76.99267,0.4931224471921576,True
CONS-0261,Hyderabad,17.40712,78.49904,0.9148019860160013,True
CONS-0262,Hyderabad,17.44489,78.47932,0.34090028003232087,False
CONS-0263,Coimbatore,10.96153,77.01729,0.17297339837852205,True
CONS-0264,Hyderabad,17.3814,78.48796,0.5524204716446935,True
