consumer_id,city,latitude,longitude,price_sensitivity,sustainability_conscious
CONS-0265,Bengaluru,12.96145,77.59739,0.3023791682112219,True
CONS-0266,Nashik,19.99026,73.78653,0.39660745171835204,True
CONS-0267,Hyderabad,17.39205,78.54707,0.26550312403015264,False
CONS-0268,Nashik,20.00026,73.79432,0.1833593385220949,False
CONS-0269,Pune,18.52082,73.82681,0.24171678352366008,True
CONS-0270,Coimbatore,10.89663,76.93136,0.604746613459604,False
CONS-0271,Coimbatore,11.0091,76.95866,0.4537473835348823,True
CONS-0272,Nashik,20.0036,73.81334,0.5518691202351232,True
CONS-0273,Pune,18.55651,73.89762,0.3496408226440379,True
CONS-0274,Hyderabad,17.3949,78.51854,0.6596184092800251,False
CONS-0275,Hyderabad,17.38588,78.45061,0.6876641127960434,False
CONS-0276,Bengaluru,12.88879,77.56997,0.3586455995301656,True
CONS-0277,Hyderabad,17.36221,78.50406,0.7903180925892225,False
CONS-0278,Coimbatore,11.02112,76.95358,0.37730208401883286,False
CONS-0279,Bengaluru,12.92788,77.60234,0.6522120192393064,False
CONS-0280,Hyderabad,17.34282,78.51408,0.3317514321283349,False
CONS-0281,Coimbatore,11.08799,76.92198,0.5023045286728934,False
CONS-0282,Coimbatore,11.01783,76.92873,0.9412900868178576,False
CONS-0283,Coimbatore,11.01627,76.9635,0.7316828179487435,False
CONS-0284,Nashik,20.01613,73.71828,0.2967935816483376,False
CONS-0285,Chennai,13.13656,80.28572,0.3364897609155118,False
CONS-0286,Nashik,19.95857,73.84157,0.39491983145328347,True
CONS-0287,Bengaluru,12.93636,77.63843,0.5674610538543858,False
CONS-0288,Bengaluru,12.93981,77.58437,0.31436907314554463,True
CONS-0289,Pune,18.51494,73.82642,0.8384739252877915,False
CONS-0290,Hyderabad,17.41888,78.52854,0.42158014030197705,False
CONS-0291,Bengaluru,12.98,77.59936,0.7454630008561534,False
CONS-0292,Pune,18.53407,73.89135,0.660047114170489,True
CONS-0293,Hyderabad,17.42363,78.42728,0.7282739775098355,True
CONS-0294,Bengaluru,12.88077,77.61739,0.6892077544704663,True
CONS-0295,Nashik,19.99653,73.783,0.27464037382702317,True
CONS-0296,Bengaluru,12.97152,77.60117,0.4790032385468201,True
CONS-0297,Chennai,13.0625,80.26942,0.17738962715823323,False
CONS-0298,Pune,18.51442,73.85242,0.1185108951917839,False
CONS-0299,Nashik,19.93474,73.75041,0.5642655654043028,True
CONS-0300,Bengaluru,12.93945,77.54182,0.38541739981949596,False
CONS-0301,Hyderabad,17.42131,78.47911,0.5417571947233492,False
CONS-0302,Pune,18.5224,73.85989,0.473694977913521,False
CONS-0303,Nashik,19.95348,73.82095,0.5361488397318316,False
CONS-0304,Chennai,12.99928,80.33268,0.8007524575255357,False
CONS-0305,Bengaluru,12.98627,77.59204,0.7128539850941428,False
CONS-0306,Bengaluru,12.99295,77.55143,0.6392934347512154,True
CONS-0307,Pune,18.5374,73.85828,0.4444770202182315,False
CONS-0308,Chennai,13.01462,80.29974,0.3180256912069948,True
CONS-0309,Bengaluru,12.95403,77.58849,0.8295330333301087,False
CONS-0310,Bengaluru,12.97878,77.61014,0.7372767623816352,False
CONS-0311,Hyderabad,17.39346,78.47414,0.3698344466847561,False
CONS-0312,Pune,18.50729,73.84883,0.6806473437565435,True
CONS-0313,Coimbatore,11.12633,76.97901,0.1337022508407924,False
CONS-0314,Pune,18.53523,73.83549,0.33549432157871484,True
CONS-0315,Hyderabad,17.41039,78.4556,0.3674075815075718,False
CONS-0316,Coimbatore,11.05094,76.99685,0.8015513799652123,False
CONS-0317,Coimbatore,11.00024,76.97108,0.6088892830804086,False
CONS-0318,Pune,18.48236,73.79772,0.7312798527329826,True
CONS-0319,Bengaluru,13.02264,77.56899,0.6832988045410252,False
CONS-0320,Pune,18.47938,73.85007,0.3552166936241205,False
CONS-0321,Chennai,13.03638,80.21154,0.6152250354890462,True
CONS-0322,Hyderabad,17.37527,78.44354,0.8298300437770774,True
CONS-0323,Bengaluru,12.96911,77.61656,0.9356684644902619,True
CONS-0324,Chennai,13.06908,80.28014,0.8328267693918655,True
CONS-0325,Coimbatore,11.02533,76.95742,0.4109174722168146,True
CONS-0326,Nashik,20.00149,73.81876,0.17119047765052253,True
CONS-0327,Chennai,13.06472,80.2049,0.17249998389927754,False
CONS-0328,Bengaluru,12.97563,77.59621,0.8081598349512272,False
CONS-0329,Hyderabad,17.30558,78.48428,0.2743577658869033,True
CONS-0330,Nashik,19.94387,73.78911,0.887035825242929,False
CONS-0331,Pune,18.4951,73.86824,0.373706856319763,True
CONS-0332,Coimbatore,11.00671,76.85553,0.26305474917783334,False
CONS-0333,Nashik,20.02114,73.75938,0.5668059530708833,True
CONS-0334,Nashik,19.99103,73.77659,0.3812305636269203,False
CONS-0335,Coimbatore,11.04825,77.0691,0.25986206941367157,False
CONS-0336,Hyderabad,17.39652,78.47341,0.20656806331113295,True
CONS-0337,Pune,18.51635,73.8681,0.386194583427621,True
CONS-0338,Pune,18.5243,73.78943,0.7763806484420901,False
CONS-0339,Coimbatore,11.0155,76.99208,0.5131368538547246,False
CONS-0340,Hyderabad,17.37505,78.47672,0.7528914733848936,False
CONS-0341,Hyderabad,17.41933,78.5669,0.44501274601524193,True
CONS-0342,Hyderabad,17.38926,78.48757,0.5656611298256647,False
CONS-0343,Pune,18.54225,73.85263,0.3552041501620175,False
CONS-0344,Hyderabad,17.43116,78.44112,0.5988138508765951,True
CONS-0345,Pune,18.49452,73.87406,0.645795095166113,False
CONS-0346,Nashik,20.0582,73.73278,0.2379497471257267,True
CONS-0347,Hyderabad,17.39109,78.48458,0.728379986945413,True
CONS-0348,Hyderabad,17.41515,78.53837,0.6589305686206745,False
CONS-0349,Hyderabad,17.45351,78.53717,0.4693024021091486,False
CONS-0350,Nashik,20.0007,73.78085,0.8567882850205707,False
CONS-0351,Bengaluru,12.89447,77.61967,0.44829818243662095,False
CONS-0352,Pune,18.47022,73.84811,0.4376208740496113,False
CONS-0353,Nashik,19.90888,73.7501,0.4179033447862977,True
CONS-0354,Coimbatore,11.00829,76.97583,0.6080524457068838,True
CONS-0355,Nashik,20.03399,73.75152,0.6790221368656172,False
CONS-0356,Chennai,13.12661,80.30714,0.5807076232238246,False
CONS-0357,Bengaluru,12.96641,77.57317,0.7832106382215935,False
CONS-0358,Coimbatore,10.99956,76.92137,0.8030773279986535,False
CONS-0359,Bengaluru,12.94986,77.57985,0.3031308675278851,True
CONS-0360,Nashik,19.90469,73.78254,0.9420261022002435,True
CONS-0361,Bengaluru,12.95392,77.60328,0.4953823686179361,False
CONS-0362,Nashik,19.98442,73.85828,0.3092754116856554,True
CONS-0363,Coimbatore,11.05858,77.00599,0.7633643057949695,False
CONS-0364,Coimbatore,10.99966,76.95624,0.34746826488565,False
CONS-0365,Hyderabad,17.39975,78.44033,0.3450162142002649,False
CONS-0366,Chennai,13.09231,80.33787,0.5556539535592266,False
CONS-0367,Bengaluru,12.99751,77.65601,0.49336089956199963,False
CONS-0368,Hyderabad,17.42953,78.48301,0.5475605239136319,False
CONS-0369,Nashik,20.01756,73.81527,0.3350706470365958,False
CONS-0370,Nashik,19.99942,73.85433,0.23701987085480347,False
CONS-0371,Hyderabad,17.38531,78.5452,0.48123109138907033,False
CONS-0372,Pune,18.51311,73.88782,0.6614999246629855,False
CONS-0373,Nashik,19.95738,73.85072,0.6304032993820583,False
CONS-0374,Nashik,20.00228,73.78394,0.1278279832249675,True
CONS-0375,Pune,18.49394,73.90634,0.6841222498817429,False
CONS-0376,Bengaluru,13.02612,77.59722,0.6387791703688361,False
CONS-0377,Nashik,20.01112,73.80993,0.252657396110903,False
CONS-0378,Bengaluru,12.93153,77.65448,0.6424995492738313,False
CONS-0379,Chennai,13.07736,80.27683,0.30646272858265305,False
CONS-0380,Coimbatore,10.96118,77.01514,0.7038875454992423,True
CONS-0381,Hyderabad,17.3757,78.49197,0.8460505861007763,True
CONS-0382,Pune,18.52458,73.77957,0.3473723600903994,False
CONS-0383,Bengaluru,12.96515,77.58294,0.23519689559682566,False
CONS-0384,Pune,18.52217,73.86631,0.6201932118417434,False
CONS-0385,Coimbatore,11.00449,77.01512,0.5998996018258834,False
CONS-0386,Hyderabad,17.41031,78.47992,0.527977804064275,False
CONS-0387,Bengaluru,12.99272,77.60745,0.7020972413851261,True
CONS-0388,Nashik,19.94057,73.77837,0.6717055571279983,False
CONS-0389,Coimbatore,10.95432,77.03256,0.5665918412201802,True
CONS-0390,Nashik,19.97887,73.69971,0.7749624635577139,False
CONS-0391,Coimbatore,11.05734,76.96504,0.6313994687675574,False
CONS-0392,Nashik,19.97182,73.81968,0.9015145795444011,False
CONS-0393,Bengaluru,13.01461,77.64101,0.1130886728716221,False
CONS-0394,Coimbatore,11.04128,76.9335,0.5318664361981664,False
CONS-0395,Bengaluru,12.96056,77.58858,0.5029120294456955,True
CONS-0396,Nashik,19.98991,73.79141,0.5949354970730606,False
CONS-0397,Coimbatore,11.01015,76.94605,0.20005496413991045,True
CONS-0398,Hyderabad,17.42076,78.45356,0.6670032005647593,False
CONS-0399,Nashik,19.92157,73.73929,0.8648008577712358,False
CONS-0400,Bengaluru,12.94044,77.59077,0.5571456440158589,False
CONS-0401,Chennai,12.98229,80.25594,0.43099512584236194,False
CONS-0402,Chennai,13.10194,80.28506,0.3642852614457917,False
CONS-0403,Nashik,19.95718,73.84522,0.5220791328590151,False
CONS-0404,Coimbatore,11.10095,76.98557,0.37987945879488716,False
CONS-0405,Bengaluru,12.96936,77.58842,0.08129660671060755,True
CONS-0406,Nashik,20.01123,73.81107,0.8616383253572407,False
CONS-0407,Pune,18.46078,73.90119,0.8615518282764573,False
CONS-0408,Coimbatore,11.04164,76.96919,0.3597978673320235,True
CONS-0409,Chennai,13.07633,80.27818,0.3980526425762549,False
CONS-0410,Pune,18.52047,73.8669,0.19707400862808958,False
CONS-0411,Coimbatore,11.01365,76.86706,0.5818958980731247,False
CONS-0412,Bengaluru,12.96532,77.60388,0.32338451204021273,False
CONS-0413,Chennai,13.12769,80.32958,0.6530610040896853,False
CONS-0414,Coimbatore,11.01512,76.96155,0.7804118671830527,False
CONS-0415,Nashik,20.02502,73.78864,0.5596745456660572,False
CONS-0416,Coimbatore,11.05867,76.99391,0.5269722063555016,True
CONS-0417,Bengaluru,12.95894,77.57962,0.21963035107247933,True
CONS-0418,Nashik,20.01217,73.73622,0.32122923812694915,False
CONS-0419,Pune,18.53478,73.81921,0.7680972551713036,True
CONS-0420,Nashik,20.0118,73.76669,0.09112129463203661,False
CONS-0421,Hyderabad,17.36628,78.55685,0.6174732836470588,True
CONS-0422,Nashik,20.00308,73.78269,0.533367889950818,False
CONS-0423,Hyderabad,17.41825,78.5938,0.3775792430621799,False
CONS-0424,Bengaluru,12.96385,77.5911,0.42233984081719717,False
CONS-0425,Coimbatore,10.94121,76.98241,0.7447550170521825,False
CONS-0426,Nashik,20.01407,73.75042,0.2754052352979177,False
CONS-0427,Nashik,19.90825,73.7952,0.6659023365991739,False
CONS-0428,Coimbatore,10.9873,76.87992,0.7062222752742309,False
CONS-0429,Coimbatore,11.00443,76.95473,0.29201334103599136,False
CONS-0430,Coimbatore,11.01339,76.94235,0.07592692289508969,False
CONS-0431,Hyderabad,17.3693,78.47917,0.3942554555792863,False
CONS-0432,Coimbatore,11.02013,76.92899,0.1447067266475147,False
CONS-0433,Bengaluru,12.96331,77.58142,0.6861873864052628,True
CONS-0434,Bengaluru,12.89812,77.53359,0.6737951616678418,False
CONS-0435,Nashik,19.98588,73.78053,0.06004804087405013,True
CONS-0436,Chennai,13.07964,80.23005,0.6016328470105577,False
CONS-0437,Chennai,12.99536,80.26651,0.7860100064358981,True
CONS-0438,Chennai,13.09554,80.26804,0.5839261371227984,True
CONS-0439,Bengaluru,12.89965,77.62505,0.7489951369349633,True
CONS-0440,Nashik,20.10935,73.75474,0.45476777376019845,True
CONS-0441,Pune,18.60319,73.78634,0.11270161309943463,False
CONS-0442,Hyderabad,17.39551,78.51986,0.48243129921902006,False
CONS-0443,Pune,18.50454,73.8391,0.3962219893774587,False
CONS-0444,Pune,18.46232,73.75074,0.10573488976152819,False
CONS-0445,Coimbatore,10.97771,76.92852,0.4508570039048025,False
CONS-0446,Hyderabad,17.39533,78.4862,0.700524371559451,True
CONS-0447,Coimbatore,10.95645,76.92356,0.13459833075969826,True
CONS-0448,Pune,18.4747,73.84602,0.4337526145702583,False
CONS-0449,Hyderabad,17.34363,78.43609,0.03376225335566404,True
CONS-0450,Pune,18.56991,73.92531,0.15457401136932866,False
CONS-0451,Coimbatore,10.99334,76.88407,0.7860472304181528,False
CONS-0452,Nashik,20.00516,73.84143,0.4256360685327734,False
CONS-0453,Pune,18.61941,73.93089,0.7078125752872821,False
CONS-0454,Nashik,19.935,73.71485,0.5802937467599905,False
CONS-0455,Pune,18.54125,73.7572,0.46098062843720816,True
CONS-0456,Hyderabad,17.36922,78.37645,0.4813724207554079,False
CONS-0457,Nashik,19.99458,73.7813,0.3221419973923909,False
CONS-0458,Nashik,19.90741,73.7758,0.19896557438770118,False
CONS-0459,Hyderabad,17.34328,78.42525,0.8112832964795937,True
CONS-0460,Chennai,12.99955,80.23385,0.562490434396141,False
CONS-0461,Bengaluru,12.9598,77.60052,0.4012623069504725,False
CONS-0462,Pune,18.5131,73.86866,0.5950835173099379,False
CONS-0463,Hyderabad,17.365,78.56673,0.4596002192773263,False
CONS-0464,Nashik,20.08085,73.82167,0.6003595671024756,True
CONS-0465,Hyderabad,17.36641,78.48419,0.5082237758389518,True
CONS-0466,Chennai,13.13199,80.30728,0.8421636517767717,True
CONS-0467,Bengaluru,13.0495,77.53892,0.5867034574967596,False
CONS-0468,Pune,18.54996,73.89667,0.8364519659579275,False
CONS-0469,Chennai,13.11662,80.21789,0.38048210117184067,False
CONS-0470,Coimbatore,11.02103,76.9641,0.3533205505258648,False
CONS-0471,Bengaluru,12.95858,77.58835,0.7684600117069325,False
CONS-0472,Chennai,13.06259,80.22764,0.8525956726439268,False
CONS-0473,Pune,18.52498,73.86017,0.497793109887127,False
CONS-0474,Hyderabad,17.36874,78.48893,0.6226619034068959,True
CONS-0475,Bengaluru,12.99608,77.58677,0.791433507958391,False
CONS-0476,Chennai,13.07258,80.20091,0.7723872128058579,False
CONS-0477,Bengaluru,12.94291,77.59139,0.20807513156080437,False
CONS-0478,Bengaluru,12.89036,77.60436,0.42905047642964333,False
CONS-0479,Nashik,19.9885,73.7802,0.4696349107953961,False
CONS-0480,Bengaluru,12.97838,77.59044,0.8437351351607592,False
CONS-0481,Nashik,19.997,73.78576,0.6266898322126164,False
CONS-0482,Hyderabad,17.37779,78.47752,0.29184859974689475,False
CONS-0483,Hyderabad,17.39538,78.48594,0.26446370002040853,False
CONS-0484,Bengaluru,12.94611,77.52184,0.6875013802879358,False
CONS-0485,Chennai,13.11338,80.28747,0.2962639044095497,False
CONS-0486,Hyderabad,17.36384,78.49365,0.44423650767648676,False
CONS-0487,Bengaluru,12.97303,77.56529,0.3228817861187919,True
CONS-0488,Nashik,19.9925,73.78912,0.7819931690168693,False
CONS-0489,Hyderabad,17.28542,78.51346,0.18743495125542206,False
CONS-0490,Hyderabad,17.39723,78.45658,0.8867441855136818,True
CONS-0491,Nashik,19.95911,73.7266,0.48993808685510865,False
CONS-0492,Nashik,20.10052,73.82484,0.505446306824184,True
CONS-0493,Chennai,13.03834,80.27574,0.8652685345904069,True
CONS-0494,Pune,18.56821,73.85175,0.14154167717289054,False
CONS-0495,Chennai,13.03292,80.21252,0.4875246792785136,True
CONS-0496,Coimbatore,11.01388,76.93125,0.8499033840089698,True
CONS-0497,Hyderabad,17.37322,78.47425,0.5248628958171679,True
CONS-0498,Coimbatore,11.03031,76.93148,0.3490550020038376,True
CONS-0499,Chennai,13.06753,80.26521,0.07500702711597389,False
CONS-0500,Nashik,19.99501,73.77649,0.9090536620498435,True
CONS-0501,Hyderabad,17.39482,78.47858,0.8794316075453618,False
CONS-0502,Pune,18.547,73.92786,0.659651162379602,False
CONS-0503,Bengaluru,12.90848,77.56704,0.6348269783022318,False
CONS-0504,Chennai,13.07512,80.27155,0.6239749351662989,False
CONS-0505,Pune,18.53266,73.91245,0.8595001378196736,True
CONS-0506,Nashik,20.01298,73.81474,0.29323053972597074,False
CONS-0507,Pune,18.51022,73.82122,0.15677582529394554,False
CONS-0508,Bengaluru,12.93336,77.6398,0.4746864018463391,False
CONS-0509,Bengaluru,12.96792,77.5772,0.1158019046230767,False
CONS-0510,Bengaluru,12.98358,77.60525,0.3106844820603876,False
CONS-0511,Hyderabad,17.31844,78.45011,0.6886107204462094,False
CONS-0512,Bengaluru,12.94398,77.63783,0.5127149772553434,False
CONS-0513,Coimbatore,10.98534,76.90968,0.28230734241909144,True
CONS-0514,Hyderabad,17.39295,78.4888,0.826950719908239,False
CONS-0515,Chennai,13.06156,80.23195,0.2971788568421074,True
CONS-0516,Chennai,13.07909,80.26708,0.7744467211640058,False
CONS-0517,Hyderabad,17.38624,78.51571,0.33937305222551434,False
CONS-0518,Chennai,13.1395,80.32255,0.6321842568307385,False
CONS-0519,Nashik,19.9398,73.85165,0.7436150409681351,False
CONS-0520,Nashik,19.96815,73.76858,0.7005769037075134,False
CONS-0521,Bengaluru,13.06535,77.60558,0.3093418317385653,False
CONS-0522,Nashik,19.99718,73.84478,0.7914352355290226,True
CONS-0523,Coimbatore,10.99735,76.93653,0.08324926711499295,True
CONS-0524,Bengaluru,12.9996,77.54867,0.4311327074512711,False
CONS-0525,Nashik,20.03767,73.76098,0.4907191225444282,True
CONS-0526,Hyderabad,17.35204,78.47963,0.5993483257494463,False
CONS-0527,Pune,18.52323,73.85297,0.5271014772295209,False
CONS-0528,Hyderabad,17.45029,78.45586,0.7238129828890496,True
CONS-0529,Hyderabad,17.32872,78.44589,0.5642792740373391,False
CONS-0530,Coimbatore,11.00383,76.94401,0.8198724238369932,False
CONS-0531,Pune,18.59847,73.86784,0.5475112781169724,False
