consumer_id,listing_id,crop,match_score,distance_km,freshness,recommended_price
CONS-0061,LST-007178,Onion,0.8712,19.3,0.97,7.57
CONS-0061,LST-007757,Onion,0.8456,22.6,0.97,23.2
CONS-0061,LST-006304,Onion,0.8351,182.3,1.0,7.45
CONS-0061,LST-009039,Onion,0.8335,24.2,0.97,23.83
CONS-0061,LST-005549,Garlic,0.8224,21.2,0.97,244.86
CONS-0799,LST-001031,Elephant Yam (Suran),0.8709,28.6,0.89,23.68
CONS-0799,LST-008708,Garlic,0.8235,233.7,0.93,243.75
CONS-0799,LST-005487,Garlic,0.8188,22.6,0.92,231.94
CONS-0799,LST-008458,Onion,0.8122,38.4,0.97,27.77
CONS-0799,LST-000791,Elephant Yam (Suran),0.8121,12.6,0.87,25.88
CONS-0747,LST-006304,Onion,0.8911,16.8,1.0,7.45
CONS-0747,LST-009913,Garlic,0.8496,9.7,0.94,238.53
CONS-0747,LST-004864,Garlic,0.8453,18.3,0.93,237.25
CONS-0747,LST-003932,Brinjal,0.8399,16.9,1.0,49.94
CONS-0747,LST-003874,Garlic,0.8375,16.9,0.99,258.86
CONS-0668,LST-003467,Potato,0.8554,14.8,0.92,17.19
CONS-0668,LST-007820,Potato,0.8536,9.5,0.98,16.89
CONS-0668,LST-001147,Green Chilli,0.8414,17.5,0.9,53.13
CONS-0668,LST-011509,Garlic,0.8344,22.1,0.98,245.05
CONS-0668,LST-008275,Green Chilli,0.8271,12.4,0.9,56.38
CONS-0726,LST-005796,Brinjal,0.8602,17.2,1.0,43.88
CONS-0726,LST-008708,Garlic,0.8071,19.0,0.93,243.75
CONS-0726,LST-003252,Green Chilli,0.8008,31.3,0.7,40.72
CONS-0726,LST-004940,Garlic,0.7768,6.5,0.94,261.43
CONS-0726,LST-005487,Garlic,0.7741,214.5,0.92,231.94
CONS-0110,LST-004113,Garlic,0.836,29.0,0.96,276.09
CONS-0110,LST-004438,Garlic,0.8144,14.4,0.94,241.14
CONS-0110,LST-000895,Onion,0.8141,24.0,0.9,27.01
CONS-0110,LST-001031,Elephant Yam (Suran),0.8113,281.2,0.89,23.68
CONS-0110,LST-006982,Onion,0.8085,43.8,0.9,32.2
CONS-0389,LST-008708,Garlic,0.9104,19.9,0.93,243.75
CONS-0389,LST-005796,Brinjal,0.8593,28.9,1.0,43.88
CONS-0389,LST-008654,Onion,0.8536,19.9,0.9,30.8
CONS-0389,LST-008678,Onion,0.8381,19.9,0.83,30.54
CONS-0389,LST-002218,Elephant Yam (Suran),0.8349,11.7,0.96,43.93
CONS-0464,LST-006304,Onion,0.8864,19.8,1.0,7.45
CONS-0464,LST-002925,Garlic,0.849,16.5,0.99,269.1
CONS-0464,LST-004562,Green Chilli,0.8488,153.9,1.0,60.76
CONS-0464,LST-006804,Elephant Yam (Suran),0.8481,197.7,0.93,23.87
CONS-0464,LST-009732,Elephant Yam (Suran),0.8377,154.5,0.87,23.98
CONS-0034,LST-007178,Onion,0.8686,19.9,0.97,7.57
CONS-0034,LST-007757,Onion,0.8398,23.0,0.97,23.2
CONS-0034,LST-006304,Onion,0.8362,175.5,1.0,7.45
CONS-0034,LST-009039,Onion,0.8253,27.0,0.97,23.83
CONS-0034,LST-007723,Onion,0.8126,23.0,0.97,8.48
CONS-0244,LST-004438,Garlic,0.8203,10.3,0.94,241.14
CONS-0244,LST-000895,Onion,0.8192,18.9,0.9,27.01
CONS-0244,LST-000901,Onion,0.8009,18.9,0.73,25.25
CONS-0244,LST-008391,Tomato,0.7923,10.5,0.86,14.89
CONS-0244,LST-006098,Onion,0.7699,20.4,0.9,29.72
CONS-0271,LST-008708,Garlic,0.918,16.9,0.93,243.75
CONS-0271,LST-008654,Onion,0.8667,16.9,0.9,30.8
CONS-0271,LST-005796,Brinjal,0.8645,21.4,1.0,43.88
CONS-0271,LST-008678,Onion,0.8507,16.9,0.83,30.54
CONS-0271,LST-002218,Elephant Yam (Suran),0.8502,16.8,0.96,43.93
CONS-0283,LST-005796,Brinjal,0.8546,20.6,1.0,43.88
CONS-0283,LST-003252,Green Chilli,0.7993,35.5,0.7,40.72
CONS-0283,LST-008708,Garlic,0.7986,17.9,0.93,243.75
CONS-0283,LST-005487,Garlic,0.768,217.1,0.92,231.94
CONS-0283,LST-004940,Garlic,0.7638,4.5,0.94,261.43
CONS-0731,LST-001031,Elephant Yam (Suran),0.8906,17.1,0.89,23.68
CONS-0731,LST-008458,Onion,0.8458,26.9,0.97,27.77
CONS-0731,LST-008479,Onion,0.8441,26.9,1.0,9.81
CONS-0731,LST-000791,Elephant Yam (Suran),0.8346,23.6,0.87,25.88
CONS-0731,LST-008708,Garlic,0.8334,246.0,0.93,243.75
CONS-0480,LST-005487,Garlic,0.8181,19.8,0.92,231.94
CONS-0480,LST-005796,Brinjal,0.7881,209.5,1.0,43.88
CONS-0480,LST-000110,Garlic,0.7746,20.9,1.0,257.53
CONS-0480,LST-001031,Elephant Yam (Suran),0.7704,21.2,0.89,23.68
CONS-0480,LST-000466,Potato,0.7585,16.3,0.93,19.74
CONS-0300,LST-005487,Garlic,0.8402,13.6,0.92,231.94
CONS-0300,LST-000110,Garlic,0.8213,14.5,1.0,257.53
CONS-0300,LST-005796,Brinjal,0.8066,203.7,1.0,43.88
CONS-0300,LST-000466,Potato,0.8026,15.1,0.93,19.74
CONS-0300,LST-001031,Elephant Yam (Suran),0.802,27.9,0.89,23.68
CONS-0772,LST-005487,Garlic,0.8308,17.3,0.92,231.94
CONS-0772,LST-000110,Garlic,0.8036,18.1,1.0,257.53
CONS-0772,LST-005796,Brinjal,0.8004,203.1,1.0,43.88
CONS-0772,LST-001031,Elephant Yam (Suran),0.7898,25.9,0.89,23.68
CONS-0772,LST-000466,Potato,0.7851,19.2,0.93,19.74
CONS-0142,LST-004113,Garlic,0.8483,21.3,0.96,276.09
CONS-0142,LST-006982,Onion,0.8223,32.6,0.9,32.2
CONS-0142,LST-000895,Onion,0.8205,11.6,0.9,27.01
CONS-0142,LST-004438,Garlic,0.8181,15.8,0.94,241.14
CONS-0142,LST-001031,Elephant Yam (Suran),0.8175,274.6,0.89,23.68
CONS-0256,LST-003467,Potato,0.8482,19.2,0.92,17.19
CONS-0256,LST-007820,Potato,0.835,14.3,0.98,16.89
CONS-0256,LST-001147,Green Chilli,0.831,20.8,0.9,53.13
CONS-0256,LST-011509,Garlic,0.8097,26.8,0.98,245.05
CONS-0256,LST-008275,Green Chilli,0.8091,15.0,0.9,56.38
CONS-0620,LST-006804,Elephant Yam (Suran),0.8916,24.1,0.93,23.87
CONS-0620,LST-004562,Green Chilli,0.8783,25.6,1.0,60.76
CONS-0620,LST-009732,Elephant Yam (Suran),0.8683,26.7,0.87,23.98
CONS-0620,LST-007178,Onion,0.8681,18.0,0.97,7.57
CONS-0620,LST-006806,Elephant Yam (Suran),0.8625,24.1,0.98,41.18
CONS-0277,LST-003467,Potato,0.843,7.5,0.92,17.19
CONS-0277,LST-001147,Green Chilli,0.8197,11.4,0.9,53.13
CONS-0277,LST-007820,Potato,0.8116,8.9,0.98,16.89
CONS-0277,LST-008275,Green Chilli,0.7859,8.4,0.9,56.38
CONS-0277,LST-011509,Garlic,0.7805,14.7,0.98,245.05
CONS-0236,LST-005796,Brinjal,0.8544,20.1,1.0,43.88
CONS-0236,LST-003252,Green Chilli,0.8002,32.7,0.7,40.72
CONS-0236,LST-008708,Garlic,0.7982,16.7,0.93,243.75
CONS-0236,LST-005487,Garlic,0.7674,217.2,0.92,231.94
CONS-0236,LST-004940,Garlic,0.7622,6.3,0.94,261.43
CONS-0750,LST-006304,Onion,0.887,20.8,1.0,7.45
CONS-0750,LST-007178,Onion,0.8274,173.8,0.97,7.57
CONS-0750,LST-009913,Garlic,0.8272,11.4,0.94,238.53
CONS-0750,LST-004864,Garlic,0.825,16.4,0.93,237.25
CONS-0750,LST-006345,Elephant Yam (Suran),0.8126,20.8,0.87,22.38
CONS-0776,LST-004438,Garlic,0.8244,12.8,0.94,241.14
CONS-0776,LST-000895,Onion,0.8239,14.4,0.9,27.01
CONS-0776,LST-000901,Onion,0.8026,14.4,0.73,25.25
CONS-0776,LST-008391,Tomato,0.7978,8.9,0.86,14.89
CONS-0776,LST-006098,Onion,0.779,16.8,0.9,29.72
CONS-0477,LST-005487,Garlic,0.8448,18.9,0.92,231.94
CONS-0477,LST-000110,Garlic,0.8354,19.8,1.0,257.53
CONS-0477,LST-000466,Potato,0.8169,18.6,0.93,19.74
CONS-0477,LST-001031,Elephant Yam (Suran),0.8152,23.3,0.89,23.68
CONS-0477,LST-005796,Brinjal,0.8113,205.8,1.0,43.88
CONS-0289,LST-007178,Onion,0.8656,17.0,0.97,7.57
CONS-0289,LST-006304,Onion,0.8328,178.8,1.0,7.45
CONS-0289,LST-007757,Onion,0.8301,20.2,0.97,23.2
CONS-0289,LST-009039,Onion,0.8128,23.5,0.97,23.83
CONS-0289,LST-007723,Onion,0.7966,20.2,0.97,8.48
CONS-0665,LST-006304,Onion,0.8904,17.8,1.0,7.45
CONS-0665,LST-009913,Garlic,0.8431,12.3,0.94,238.53
CONS-0665,LST-004864,Garlic,0.8407,15.2,0.93,237.25
CONS-0665,LST-007178,Onion,0.8315,176.0,0.97,7.57
CONS-0665,LST-003932,Brinjal,0.8302,13.4,1.0,49.94
CONS-0586,LST-003467,Potato,0.8511,12.0,0.92,17.19
CONS-0586,LST-007820,Potato,0.8389,9.3,0.98,16.89
CONS-0586,LST-001147,Green Chilli,0.834,14.8,0.9,53.13
CONS-0586,LST-011509,Garlic,0.8156,19.4,0.98,245.05
CONS-0586,LST-008275,Green Chilli,0.8131,10.0,0.9,56.38
CONS-0518,LST-000895,Onion,0.8179,9.8,0.9,27.01
CONS-0518,LST-004438,Garlic,0.8135,18.5,0.94,241.14
CONS-0518,LST-000901,Onion,0.8007,9.8,0.73,25.25
CONS-0518,LST-008391,Tomato,0.7865,15.3,0.86,14.89
CONS-0518,LST-006098,Onion,0.7669,11.2,0.9,29.72
CONS-0140,LST-006804,Elephant Yam (Suran),0.8975,33.9,0.93,23.87
CONS-0140,LST-004562,Green Chilli,0.8918,21.7,1.0,60.76
CONS-0140,LST-009732,Elephant Yam (Suran),0.8786,23.5,0.87,23.98
CONS-0140,LST-006806,Elephant Yam (Suran),0.8727,33.9,0.98,41.18
CONS-0140,LST-007178,Onion,0.8695,21.6,0.97,7.57
CONS-0478,LST-005487,Garlic,0.835,20.3,0.92,231.94
CONS-0478,LST-000110,Garlic,0.8138,21.0,1.0,257.53
CONS-0478,LST-005796,Brinjal,0.8057,200.8,1.0,43.88
CONS-0478,LST-001031,Elephant Yam (Suran),0.7982,26.4,0.89,23.68
CONS-0478,LST-000466,Potato,0.7945,23.6,0.93,19.74
CONS-0306,LST-001031,Elephant Yam (Suran),0.8853,24.2,0.89,23.68
CONS-0306,LST-008458,Onion,0.8406,23.8,0.97,27.77
CONS-0306,LST-008479,Onion,0.8382,23.8,1.0,9.81
CONS-0306,LST-008708,Garlic,0.83,245.6,0.93,243.75
CONS-0306,LST-000791,Elephant Yam (Suran),0.8295,22.7,0.87,25.88
CONS-0285,LST-004438,Garlic,0.8332,16.2,0.94,241.14
CONS-0285,LST-000895,Onion,0.8322,11.0,0.9,27.01
CONS-0285,LST-008391,Tomato,0.807,11.9,0.86,14.89
CONS-0285,LST-000901,Onion,0.8057,11.0,0.73,25.25
CONS-0285,LST-006098,Onion,0.7954,13.4,0.9,29.72
CONS-0013,LST-004438,Garlic,0.8145,10.6,0.94,241.14
CONS-0013,LST-000895,Onion,0.8135,22.6,0.9,27.01
CONS-0013,LST-000901,Onion,0.7974,22.6,0.73,25.25
CONS-0013,LST-008391,Tomato,0.7884,4.0,0.86,14.89
CONS-0013,LST-006098,Onion,0.7603,25.7,0.9,29.72
CONS-0695,LST-005487,Garlic,0.8432,21.0,0.92,231.94
CONS-0695,LST-000110,Garlic,0.8321,21.5,1.0,257.53
CONS-0695,LST-005796,Brinjal,0.8132,199.5,1.0,43.88
CONS-0695,LST-000466,Potato,0.8122,25.0,0.93,19.74
CONS-0695,LST-001031,Elephant Yam (Suran),0.8119,27.5,0.89,23.68
CONS-0229,LST-003467,Potato,0.8635,4.8,0.92,17.19
CONS-0229,LST-007820,Potato,0.8625,10.3,0.98,16.89
CONS-0229,LST-001147,Green Chilli,0.8504,9.5,0.9,53.13
CONS-0229,LST-011509,Garlic,0.8503,11.9,0.98,245.05
CONS-0229,LST-008275,Green Chilli,0.8382,8.0,0.9,56.38
CONS-0451,LST-005796,Brinjal,0.8527,24.3,1.0,43.88
CONS-0451,LST-003252,Green Chilli,0.8024,27.8,0.7,40.72
CONS-0451,LST-008708,Garlic,0.7976,11.7,0.93,243.75
CONS-0451,LST-005487,Garlic,0.7652,221.7,0.92,231.94
CONS-0451,LST-004940,Garlic,0.7568,12.9,0.94,261.43
CONS-0644,LST-005487,Garlic,0.847,14.3,0.92,231.94
CONS-0644,LST-000110,Garlic,0.8369,15.5,1.0,257.53
CONS-0644,LST-000466,Potato,0.8204,8.5,0.93,19.74
CONS-0644,LST-001031,Elephant Yam (Suran),0.8142,27.2,0.89,23.68
CONS-0644,LST-005796,Brinjal,0.81,209.4,1.0,43.88
CONS-0323,LST-001031,Elephant Yam (Suran),0.8639,19.4,0.89,23.68
CONS-0323,LST-005487,Garlic,0.813,22.2,0.92,231.94
CONS-0323,LST-008708,Garlic,0.8095,245.3,0.93,243.75
CONS-0323,LST-008458,Onion,0.7974,25.9,0.97,27.77
CONS-0323,LST-000791,Elephant Yam (Suran),0.7925,22.3,0.87,25.88
CONS-0327,LST-004438,Garlic,0.8455,6.9,0.94,241.14
CONS-0327,LST-000895,Onion,0.8362,22.4,0.9,27.01
CONS-0327,LST-008391,Tomato,0.8202,0.3,0.86,14.89
CONS-0327,LST-006103,Onion,0.8089,25.1,1.0,9.74
CONS-0327,LST-006098,Onion,0.8074,25.1,0.9,29.72
CONS-0597,LST-006304,Onion,0.8873,19.8,1.0,7.45
CONS-0597,LST-009913,Garlic,0.8314,9.4,0.94,238.53
CONS-0597,LST-007178,Onion,0.8283,172.8,0.97,7.57
CONS-0597,LST-004864,Garlic,0.8279,18.1,0.93,237.25
CONS-0597,LST-006345,Elephant Yam (Suran),0.8156,19.8,0.87,22.38
CONS-0305,LST-005487,Garlic,0.8239,20.3,0.92,231.94
CONS-0305,LST-005796,Brinjal,0.7927,210.4,1.0,43.88
CONS-0305,LST-000110,Garlic,0.7874,21.4,1.0,257.53
CONS-0305,LST-001031,Elephant Yam (Suran),0.7805,20.6,0.89,23.68
CONS-0305,LST-000466,Potato,0.7713,16.0,0.93,19.74
CONS-0302,LST-007178,Onion,0.8701,20.5,0.97,7.57
CONS-0302,LST-007757,Onion,0.8448,23.7,0.97,23.2
CONS-0302,LST-006304,Onion,0.8358,178.4,1.0,7.45
CONS-0302,LST-009039,Onion,0.8324,26.5,0.97,23.83
CONS-0302,LST-007723,Onion,0.8211,23.7,0.97,8.48
CONS-0493,LST-004113,Garlic,0.8112,20.1,0.96,276.09
CONS-0493,LST-000895,Onion,0.805,21.7,0.9,27.01
CONS-0493,LST-004438,Garlic,0.8039,6.9,0.94,241.14
CONS-0493,LST-001031,Elephant Yam (Suran),0.7984,272.6,0.89,23.68
CONS-0493,LST-000901,Onion,0.7953,21.7,0.73,25.25
CONS-0719,LST-005487,Garlic,0.8202,19.7,0.92,231.94
CONS-0719,LST-005796,Brinjal,0.7878,214.1,1.0,43.88
CONS-0719,LST-000110,Garlic,0.7789,20.8,1.0,257.53
CONS-0719,LST-001031,Elephant Yam (Suran),0.7732,22.6,0.89,23.68
CONS-0719,LST-000466,Potato,0.7647,10.5,0.93,19.74
CONS-0209,LST-006304,Onion,0.8856,21.8,1.0,7.45
CONS-0209,LST-007178,Onion,0.8257,172.5,0.97,7.57
CONS-0209,LST-009913,Garlic,0.8206,10.5,0.94,238.53
CONS-0209,LST-004864,Garlic,0.8181,17.6,0.93,237.25
CONS-0209,LST-006345,Elephant Yam (Suran),0.8069,21.8,0.87,22.38
CONS-0627,LST-005487,Garlic,0.8187,29.0,0.92,231.94
CONS-0627,LST-005796,Brinjal,0.7882,217.8,1.0,43.88
CONS-0627,LST-001031,Elephant Yam (Suran),0.7791,11.9,0.89,23.68
CONS-0627,LST-000110,Garlic,0.7786,30.1,1.0,257.53
CONS-0627,LST-000466,Potato,0.7636,21.6,0.93,19.74
CONS-0624,LST-005487,Garlic,0.8381,19.6,0.92,231.94
CONS-0624,LST-000110,Garlic,0.8194,20.6,1.0,257.53
CONS-0624,LST-005796,Brinjal,0.8048,208.9,1.0,43.88
CONS-0624,LST-001031,Elephant Yam (Suran),0.8041,21.5,0.89,23.68
CONS-0624,LST-000466,Potato,0.8023,16.5,0.93,19.74
CONS-0553,LST-008708,Garlic,0.9099,24.0,0.93,243.75
CONS-0553,LST-005796,Brinjal,0.8627,15.7,1.0,43.88
CONS-0553,LST-008654,Onion,0.8545,24.0,0.9,30.8
CONS-0553,LST-008678,Onion,0.8389,24.0,0.83,30.54
CONS-0553,LST-002218,Elephant Yam (Suran),0.8375,13.9,0.96,43.93
CONS-0396,LST-006304,Onion,0.8863,21.3,1.0,7.45
CONS-0396,LST-007178,Onion,0.8265,173.6,0.97,7.57
CONS-0396,LST-009913,Garlic,0.824,11.5,0.94,238.53
CONS-0396,LST-004864,Garlic,0.8219,16.5,0.93,237.25
CONS-0396,LST-006345,Elephant Yam (Suran),0.8099,21.3,0.87,22.38
CONS-0360,LST-006304,Onion,0.8824,27.8,1.0,7.45
CONS-0360,LST-006804,Elephant Yam (Suran),0.8273,178.4,0.93,23.87
CONS-0360,LST-007178,Onion,0.8241,164.1,0.97,7.57
