consumer_id,listing_id,crop,match_score,distance_km,freshness,recommended_price
CONS-0360,LST-004562,Green Chilli,0.8173,135.0,1.0,60.76
CONS-0360,LST-009732,Elephant Yam (Suran),0.8161,135.7,0.87,23.98
CONS-0569,LST-006304,Onion,0.8848,18.9,1.0,7.45
CONS-0569,LST-006804,Elephant Yam (Suran),0.83,189.8,0.93,23.87
CONS-0569,LST-004562,Green Chilli,0.8224,146.4,1.0,60.76
CONS-0569,LST-007178,Onion,0.822,175.4,0.97,7.57
CONS-0569,LST-009732,Elephant Yam (Suran),0.8189,147.1,0.87,23.98
CONS-0220,LST-004438,Garlic,0.8307,14.0,0.94,241.14
CONS-0220,LST-000895,Onion,0.8292,13.3,0.9,27.01
CONS-0220,LST-000901,Onion,0.8044,13.3,0.73,25.25
CONS-0220,LST-008391,Tomato,0.8043,9.7,0.86,14.89
CONS-0220,LST-006098,Onion,0.7897,15.7,0.9,29.72
CONS-0094,LST-004562,Green Chilli,0.9232,20.3,1.0,60.76
CONS-0094,LST-006804,Elephant Yam (Suran),0.9207,29.9,0.93,23.87
CONS-0094,LST-006806,Elephant Yam (Suran),0.9075,29.9,0.98,41.18
CONS-0094,LST-009732,Elephant Yam (Suran),0.9018,21.7,0.87,23.98
CONS-0094,LST-009754,Elephant Yam (Suran),0.889,21.7,0.84,24.41
CONS-0371,LST-003467,Potato,0.8506,7.5,0.92,17.19
CONS-0371,LST-001147,Green Chilli,0.8329,8.3,0.9,53.13
CONS-0371,LST-007820,Potato,0.8304,13.8,0.98,16.89
CONS-0371,LST-008275,Green Chilli,0.8089,3.5,0.9,56.38
CONS-0371,LST-011509,Garlic,0.8081,15.3,0.98,245.05
CONS-0272,LST-006304,Onion,0.8858,22.3,1.0,7.45
CONS-0272,LST-002925,Garlic,0.8567,12.3,0.99,269.1
CONS-0272,LST-004562,Green Chilli,0.8558,145.5,1.0,60.76
CONS-0272,LST-006804,Elephant Yam (Suran),0.8536,189.1,0.93,23.87
CONS-0272,LST-009732,Elephant Yam (Suran),0.8433,146.1,0.87,23.98
CONS-0775,LST-004113,Garlic,0.9026,22.8,0.96,276.09
CONS-0775,LST-006982,Onion,0.8788,35.2,0.9,32.2
CONS-0775,LST-004188,Onion,0.8725,22.8,0.97,30.37
CONS-0775,LST-010293,Potato,0.8718,33.0,0.9,24.15
CONS-0775,LST-003337,Elephant Yam (Suran),0.8588,23.5,0.91,28.95
CONS-0367,LST-005487,Garlic,0.8321,27.2,0.92,231.94
CONS-0367,LST-000110,Garlic,0.8074,28.3,1.0,257.53
CONS-0367,LST-005796,Brinjal,0.8002,213.9,1.0,43.88
CONS-0367,LST-001031,Elephant Yam (Suran),0.7998,14.1,0.89,23.68
CONS-0367,LST-000466,Potato,0.7911,22.1,0.93,19.74
CONS-0404,LST-005796,Brinjal,0.8692,11.8,1.0,43.88
CONS-0404,LST-008708,Garlic,0.8196,27.0,0.93,243.75
CONS-0404,LST-004940,Garlic,0.8,5.8,0.94,261.43
CONS-0404,LST-003252,Green Chilli,0.7988,37.4,0.7,40.72
CONS-0404,LST-005487,Garlic,0.7852,207.3,0.92,231.94
CONS-0760,LST-005796,Brinjal,0.8707,25.6,1.0,43.88
CONS-0760,LST-008708,Garlic,0.8326,11.9,0.93,243.75
CONS-0760,LST-004940,Garlic,0.8115,10.5,0.94,261.43
CONS-0760,LST-003252,Green Chilli,0.8016,33.6,0.7,40.72
CONS-0760,LST-004946,Garlic,0.7974,10.5,0.96,273.86
CONS-0125,LST-006304,Onion,0.8855,23.8,1.0,7.45
CONS-0125,LST-004864,Garlic,0.8264,8.3,0.93,237.25
CONS-0125,LST-007178,Onion,0.8248,181.7,0.97,7.57
CONS-0125,LST-009913,Garlic,0.8235,21.6,0.94,238.53
CONS-0125,LST-003125,Potato,0.8133,5.6,0.9,20.24
CONS-0148,LST-005796,Brinjal,0.8553,22.5,1.0,43.88
CONS-0148,LST-008708,Garlic,0.8006,19.5,0.93,243.75
CONS-0148,LST-003252,Green Chilli,0.798,39.4,0.7,40.72
CONS-0148,LST-005487,Garlic,0.7695,217.5,0.92,231.94
CONS-0148,LST-004940,Garlic,0.7677,5.0,0.94,261.43
CONS-0053,LST-006804,Elephant Yam (Suran),0.9141,23.6,0.93,23.87
CONS-0053,LST-004562,Green Chilli,0.91,24.4,1.0,60.76
CONS-0053,LST-006806,Elephant Yam (Suran),0.8966,23.6,0.98,41.18
CONS-0053,LST-009732,Elephant Yam (Suran),0.8917,25.4,0.87,23.98
CONS-0053,LST-009754,Elephant Yam (Suran),0.878,25.4,0.84,24.41
CONS-0418,LST-006304,Onion,0.8904,15.4,1.0,7.45
CONS-0418,LST-009913,Garlic,0.8398,11.3,0.94,238.53
CONS-0418,LST-004864,Garlic,0.8368,17.1,0.93,237.25
CONS-0418,LST-007178,Onion,0.8305,175.8,0.97,7.57
CONS-0418,LST-003125,Potato,0.8249,13.3,0.9,20.24
CONS-0108,LST-005487,Garlic,0.8477,26.1,0.92,231.94
CONS-0108,LST-000110,Garlic,0.8446,26.9,1.0,257.53
CONS-0108,LST-000466,Potato,0.8254,27.3,0.93,19.74
CONS-0108,LST-001031,Elephant Yam (Suran),0.8243,22.2,0.89,23.68
CONS-0108,LST-000090,Garlic,0.8174,26.9,0.97,274.34
CONS-0146,LST-004438,Garlic,0.8451,7.9,0.94,241.14
CONS-0146,LST-000895,Onion,0.8373,19.4,0.9,27.01
CONS-0146,LST-008391,Tomato,0.8188,5.0,0.86,14.89
CONS-0146,LST-006103,Onion,0.8078,21.7,1.0,9.74
CONS-0146,LST-006098,Onion,0.8074,21.7,0.9,29.72
CONS-0015,LST-008708,Garlic,0.9242,20.0,0.93,243.75
CONS-0015,LST-008654,Onion,0.8783,20.0,0.9,30.8
CONS-0015,LST-005796,Brinjal,0.8688,18.5,1.0,43.88
CONS-0015,LST-002218,Elephant Yam (Suran),0.8674,15.5,0.96,43.93
CONS-0015,LST-008678,Onion,0.8618,20.0,0.83,30.54
CONS-0060,LST-004113,Garlic,0.8098,27.7,0.96,276.09
CONS-0060,LST-000895,Onion,0.8031,27.8,0.9,27.01
CONS-0060,LST-004438,Garlic,0.8026,11.5,0.94,241.14
CONS-0060,LST-001031,Elephant Yam (Suran),0.7977,278.2,0.89,23.68
CONS-0060,LST-000901,Onion,0.7931,27.8,0.73,25.25
CONS-0514,LST-003467,Potato,0.8402,11.1,0.92,17.19
CONS-0514,LST-001147,Green Chilli,0.8168,14.0,0.9,53.13
CONS-0514,LST-007820,Potato,0.8085,9.1,0.98,16.89
CONS-0514,LST-008275,Green Chilli,0.7825,9.4,0.9,56.38
CONS-0514,LST-011509,Garlic,0.7752,18.4,0.98,245.05
CONS-0420,LST-006304,Onion,0.8919,17.8,1.0,7.45
CONS-0420,LST-009913,Garlic,0.8529,12.2,0.94,238.53
CONS-0420,LST-004864,Garlic,0.85,15.3,0.93,237.25
CONS-0420,LST-003932,Brinjal,0.8474,13.6,1.0,49.94
CONS-0420,LST-003874,Garlic,0.845,13.6,0.99,258.86
CONS-0441,LST-007178,Onion,0.8763,21.6,0.97,7.57
CONS-0441,LST-007757,Onion,0.8612,24.1,0.97,23.2
CONS-0441,LST-009039,Onion,0.8525,30.2,0.97,23.83
CONS-0441,LST-007723,Onion,0.8473,24.1,0.97,8.48
CONS-0441,LST-005549,Garlic,0.8436,36.3,0.97,244.86
CONS-0445,LST-005796,Brinjal,0.8646,25.0,1.0,43.88
CONS-0445,LST-008708,Garlic,0.8205,12.1,0.93,243.75
CONS-0445,LST-003252,Green Chilli,0.8016,33.0,0.7,40.72
CONS-0445,LST-004940,Garlic,0.793,10.2,0.94,261.43
CONS-0445,LST-005487,Garlic,0.7799,222.1,0.92,231.94
CONS-0683,LST-008708,Garlic,0.9304,15.6,0.93,243.75
CONS-0683,LST-008654,Onion,0.8875,15.6,0.9,30.8
CONS-0683,LST-002218,Elephant Yam (Suran),0.8767,19.3,0.96,43.93
CONS-0683,LST-005796,Brinjal,0.871,21.2,1.0,43.88
CONS-0683,LST-008678,Onion,0.8707,15.6,0.83,30.54
CONS-0549,LST-005487,Garlic,0.8475,19.0,0.92,231.94
CONS-0549,LST-000110,Garlic,0.84,20.0,1.0,257.53
CONS-0549,LST-000466,Potato,0.8224,16.2,0.93,19.74
CONS-0549,LST-001031,Elephant Yam (Suran),0.8194,22.1,0.89,23.68
CONS-0549,LST-005796,Brinjal,0.8124,208.5,1.0,43.88
CONS-0057,LST-003467,Potato,0.8513,9.3,0.92,17.19
CONS-0057,LST-007820,Potato,0.8357,8.3,0.98,16.89
CONS-0057,LST-001147,Green Chilli,0.833,12.9,0.9,53.13
CONS-0057,LST-011509,Garlic,0.8117,16.4,0.98,245.05
CONS-0057,LST-008275,Green Chilli,0.8097,9.2,0.9,56.38
CONS-0699,LST-005796,Brinjal,0.8705,22.8,1.0,43.88
CONS-0699,LST-008708,Garlic,0.8305,13.9,0.93,243.75
CONS-0699,LST-004940,Garlic,0.8097,8.7,0.94,261.43
CONS-0699,LST-003252,Green Chilli,0.8017,32.1,0.7,40.72
CONS-0699,LST-004946,Garlic,0.795,8.7,0.96,273.86
CONS-0762,LST-001031,Elephant Yam (Suran),0.9053,22.0,0.89,23.68
CONS-0762,LST-008479,Onion,0.8784,25.7,1.0,9.81
CONS-0762,LST-008458,Onion,0.8774,25.7,0.97,27.77
CONS-0762,LST-000791,Elephant Yam (Suran),0.8626,21.2,0.87,25.88
CONS-0762,LST-008708,Garlic,0.8489,244.4,0.93,243.75
CONS-0734,LST-003467,Potato,0.8581,10.3,0.92,17.19
CONS-0734,LST-007820,Potato,0.8551,7.8,0.98,16.89
CONS-0734,LST-001147,Green Chilli,0.8438,13.8,0.9,53.13
CONS-0734,LST-011509,Garlic,0.837,17.4,0.98,245.05
CONS-0734,LST-008275,Green Chilli,0.8289,9.9,0.9,56.38
CONS-0423,LST-003467,Potato,0.8518,11.6,0.92,17.19
CONS-0423,LST-001147,Green Chilli,0.837,8.5,0.9,53.13
CONS-0423,LST-007820,Potato,0.8352,20.0,0.98,16.89
CONS-0423,LST-011509,Garlic,0.8164,18.6,0.98,245.05
CONS-0423,LST-008275,Green Chilli,0.816,3.6,0.9,56.38
CONS-0336,LST-001147,Green Chilli,0.9407,15.6,0.9,53.13
CONS-0336,LST-009169,Onion,0.9153,5.3,0.97,26.93
CONS-0336,LST-005292,Tomato,0.9022,12.0,0.86,15.48
CONS-0336,LST-001078,Garlic,0.8831,15.6,0.9,286.3
CONS-0336,LST-003632,Onion,0.8814,24.3,0.87,30.74
CONS-0259,LST-005796,Brinjal,0.863,20.1,1.0,43.88
CONS-0259,LST-008708,Garlic,0.8145,17.3,0.93,243.75
CONS-0259,LST-003252,Green Chilli,0.8,33.8,0.7,40.72
CONS-0259,LST-004940,Garlic,0.7879,5.4,0.94,261.43
CONS-0259,LST-005487,Garlic,0.778,217.0,0.92,231.94
CONS-0228,LST-007178,Onion,0.8727,16.1,0.97,7.57
CONS-0228,LST-007757,Onion,0.8486,19.3,0.97,23.2
CONS-0228,LST-009039,Onion,0.8367,22.7,0.97,23.83
CONS-0228,LST-006304,Onion,0.8364,179.3,1.0,7.45
CONS-0228,LST-007723,Onion,0.8262,19.3,0.97,8.48
CONS-0430,LST-005796,Brinjal,0.8781,20.9,1.0,43.88
CONS-0430,LST-008708,Garlic,0.844,16.3,0.93,243.75
CONS-0430,LST-004940,Garlic,0.8325,6.3,0.94,261.43
CONS-0430,LST-004946,Garlic,0.8234,6.3,0.96,273.86
CONS-0430,LST-005034,Elephant Yam (Suran),0.8114,6.3,0.84,24.27
CONS-0571,LST-006304,Onion,0.8871,21.1,1.0,7.45
CONS-0571,LST-002925,Garlic,0.8642,14.2,0.99,269.1
CONS-0571,LST-004562,Green Chilli,0.8622,144.7,1.0,60.76
CONS-0571,LST-006804,Elephant Yam (Suran),0.8583,188.2,0.93,23.87
CONS-0571,LST-009732,Elephant Yam (Suran),0.8481,145.4,0.87,23.98
CONS-0716,LST-006304,Onion,0.8872,24.0,1.0,7.45
CONS-0716,LST-009913,Garlic,0.8335,9.9,0.94,238.53
CONS-0716,LST-007178,Onion,0.83,170.5,0.97,7.57
CONS-0716,LST-004864,Garlic,0.8298,19.3,0.93,237.25
CONS-0716,LST-003125,Potato,0.8174,15.6,0.9,20.24
CONS-0199,LST-005487,Garlic,0.8374,23.9,0.92,231.94
CONS-0199,LST-000110,Garlic,0.8187,25.0,1.0,257.53
CONS-0199,LST-001031,Elephant Yam (Suran),0.8063,17.2,0.89,23.68
CONS-0199,LST-005796,Brinjal,0.8043,212.0,1.0,43.88
CONS-0199,LST-000466,Potato,0.8021,19.3,0.93,19.74
CONS-0242,LST-003467,Potato,0.8559,10.9,0.92,17.19
CONS-0242,LST-007820,Potato,0.8495,10.2,0.98,16.89
CONS-0242,LST-001147,Green Chilli,0.8412,13.3,0.9,53.13
CONS-0242,LST-011509,Garlic,0.8304,18.5,0.98,245.05
CONS-0242,LST-008275,Green Chilli,0.8247,8.5,0.9,56.38
CONS-0608,LST-004113,Garlic,0.8412,18.8,0.96,276.09
CONS-0608,LST-004438,Garlic,0.8177,6.3,0.94,241.14
CONS-0608,LST-000895,Onion,0.8155,21.5,0.9,27.01
CONS-0608,LST-001031,Elephant Yam (Suran),0.8147,271.5,0.89,23.68
CONS-0608,LST-006982,Onion,0.8138,33.9,0.9,32.2
CONS-0127,LST-007178,Onion,0.8683,24.0,0.97,7.57
CONS-0127,LST-007757,Onion,0.8405,26.8,0.97,23.2
CONS-0127,LST-006304,Onion,0.8393,168.6,1.0,7.45
CONS-0127,LST-009039,Onion,0.826,32.1,0.97,23.83
CONS-0127,LST-007723,Onion,0.8142,26.8,0.97,8.48
CONS-0531,LST-007178,Onion,0.8679,26.3,0.97,7.57
CONS-0531,LST-007757,Onion,0.8406,29.3,0.97,23.2
CONS-0531,LST-006304,Onion,0.8387,170.2,1.0,7.45
CONS-0531,LST-009039,Onion,0.8267,33.6,0.97,23.83
CONS-0531,LST-007723,Onion,0.8149,29.3,0.97,8.48
CONS-0431,LST-003467,Potato,0.8515,10.1,0.92,17.19
CONS-0431,LST-007820,Potato,0.8389,6.7,0.98,16.89
CONS-0431,LST-001147,Green Chilli,0.8337,14.2,0.9,53.13
CONS-0431,LST-011509,Garlic,0.8151,16.9,0.98,245.05
CONS-0431,LST-008275,Green Chilli,0.8117,10.7,0.9,56.38
CONS-0463,LST-003467,Potato,0.8519,5.2,0.92,17.19
CONS-0463,LST-001147,Green Chilli,0.8348,5.2,0.9,53.13
CONS-0463,LST-007820,Potato,0.831,15.5,0.98,16.89
CONS-0463,LST-011509,Garlic,0.8109,12.7,0.98,245.05
CONS-0463,LST-008275,Green Chilli,0.8104,2.9,0.9,56.38
CONS-0783,LST-003467,Potato,0.8498,12.1,0.92,17.19
CONS-0783,LST-007820,Potato,0.8327,13.5,0.98,16.89
CONS-0783,LST-001147,Green Chilli,0.8324,13.0,0.9,53.13
CONS-0783,LST-008275,Green Chilli,0.8096,7.2,0.9,56.38
CONS-0783,LST-011509,Garlic,0.8091,19.9,0.98,245.05
CONS-0376,LST-005487,Garlic,0.8277,22.8,0.92,231.94
CONS-0376,LST-000110,Garlic,0.7951,24.0,1.0,257.53
CONS-0376,LST-005796,Brinjal,0.7947,214.7,1.0,43.88
CONS-0376,LST-001031,Elephant Yam (Suran),0.7881,18.3,0.89,23.68
CONS-0376,LST-000466,Potato,0.78,15.2,0.93,19.74
CONS-0472,LST-000895,Onion,0.8046,21.2,0.9,27.01
CONS-0472,LST-004438,Garlic,0.8037,6.4,0.94,241.14
CONS-0472,LST-000901,Onion,0.7945,21.2,0.73,25.25
CONS-0472,LST-008391,Tomato,0.7764,2.7,0.86,14.89
CONS-0472,LST-006098,Onion,0.7424,23.7,0.9,29.72
CONS-0365,LST-003467,Potato,0.8514,15.5,0.92,17.19
CONS-0365,LST-007820,Potato,0.843,6.8,0.98,16.89
CONS-0365,LST-001147,Green Chilli,0.8345,19.1,0.9,53.13
CONS-0365,LST-011509,Garlic,0.8183,22.1,0.98,245.05
CONS-0365,LST-008275,Green Chilli,0.8143,14.6,0.9,56.38
CONS-0050,LST-007820,Potato,0.8582,13.0,0.98,16.89
CONS-0050,LST-003467,Potato,0.8572,16.8,0.92,17.19
CONS-0050,LST-001147,Green Chilli,0.8448,18.4,0.9,53.13
CONS-0050,LST-011509,Garlic,0.8412,24.4,0.98,245.05
CONS-0050,LST-008275,Green Chilli,0.833,12.7,0.9,56.38
CONS-0652,LST-007178,Onion,0.8681,15.5,0.97,7.57
CONS-0652,LST-007757,Onion,0.8366,18.7,0.97,23.2
CONS-0652,LST-006304,Onion,0.8313,185.8,1.0,7.45
CONS-0652,LST-009039,Onion,0.822,19.4,0.97,23.83
CONS-0652,LST-007723,Onion,0.807,18.7,0.97,8.48
CONS-0316,LST-005796,Brinjal,0.8526,17.5,1.0,43.88
CONS-0316,LST-003252,Green Chilli,0.7979,38.7,0.7,40.72
CONS-0316,LST-008708,Garlic,0.7919,23.1,0.93,243.75
CONS-0316,LST-005487,Garlic,0.7657,212.5,0.92,231.94
CONS-0316,LST-004940,Garlic,0.757,1.0,0.94,261.43
CONS-0797,LST-006304,Onion,0.8874,21.2,1.0,7.45
CONS-0797,LST-009913,Garlic,0.8335,9.7,0.94,238.53
CONS-0797,LST-004864,Garlic,0.83,18.1,0.93,237.25
CONS-0797,LST-007178,Onion,0.8292,172.3,0.97,7.57
CONS-0797,LST-003125,Potato,0.8177,14.2,0.9,20.24
CONS-0411,LST-005796,Brinjal,0.8597,22.8,1.0,43.88
CONS-0411,LST-008708,Garlic,0.8102,13.8,0.93,243.75
CONS-0411,LST-003252,Green Chilli,0.8026,25.3,0.7,40.72
CONS-0411,LST-004940,Garlic,0.7773,13.8,0.94,261.43
CONS-0411,LST-005487,Garlic,0.7738,220.0,0.92,231.94
